id,player_id,year,team_id,league_id,level_id,split_id,position,tc,a,po,er,ip,g,gs,e,dp,tp,pb,sba,rto,ipf,plays,plays_base,roe,opps_0,opps_made_0,opps_1,opps_made_1,opps_2,opps_made_2,opps_3,opps_made_3,opps_4,opps_made_4,opps_5,opps_made_5,framing,arm,zr
232162,30994,2044,15,100,1,0,1,15,8,5,0,103,84,0,2,0,0,0,7,2,2,10,9,2,8,6,1,1,2,1,1,1,0,0,0,0,-0.405,0.0,0.1135
232230,30995,2044,13,100,1,0,1,2,1,1,0,20,17,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.135,0.0,0.1664
232970,31003,2044,11,100,1,0,1,0,0,0,0,10,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.405,0.0,0.0
233028,31004,2044,24,100,1,0,1,0,0,0,0,13,14,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.405,0.0,-0.0711
233965,31018,2044,23,100,1,0,4,338,207,129,0,635,76,69,2,35,0,0,0,0,1,203,190,2,172,168,40,28,26,13,31,10,42,12,10,0,0.0,0.0,6.6093
233980,31018,2044,23,100,1,0,5,71,46,20,0,279,35,32,5,4,0,0,0,0,2,58,57,5,53,49,6,5,5,3,5,2,9,2,1,0,0.0,0.0,-1.4411
233983,31018,2044,23,100,1,0,7,17,0,17,0,75,8,8,0,0,0,0,0,0,1,17,16,0,13,13,1,1,3,2,3,0,4,1,6,0,0.0,-0.1986,0.3432
233986,31018,2044,23,100,1,0,8,66,3,62,0,166,19,18,1,0,0,0,0,0,0,62,59,0,34,34,15,15,11,7,6,4,6,2,10,0,0.0,1.0354,1.5253
233989,31018,2044,23,100,1,0,9,35,6,29,0,178,20,20,0,0,0,0,0,0,0,29,29,0,23,23,4,4,1,1,2,1,11,0,18,0,0.0,1.2352,0.2773
234099,31024,2044,1632,100,1,0,1,2,1,0,0,22,18,0,1,0,0,0,2,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,-0.135,0.0,0.1081
234212,31030,2044,33,100,1,0,1,2,1,1,0,28,29,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.675,0.0,0.8513
234346,31034,2044,38,100,1,0,8,63,3,60,0,200,23,23,0,0,0,0,0,0,2,60,63,0,40,40,12,11,6,3,10,3,12,3,22,0,0.0,0.4135,-2.1689
235643,31063,2044,20,100,1,0,3,7,1,5,0,7,4,0,1,0,0,0,0,0,0,3,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.5172
235650,31063,2044,20,100,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
235660,31063,2044,20,100,1,0,5,6,3,3,0,14,7,0,0,0,0,0,0,0,1,5,5,0,4,4,1,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0639
235668,31063,2044,20,100,1,0,8,44,2,42,0,151,16,16,0,0,0,0,0,0,1,42,39,0,29,29,5,5,9,5,4,3,7,0,14,0,0.0,-0.0665,0.4641
235674,31063,2044,20,100,1,0,9,241,7,229,0,1137,130,129,5,0,0,0,0,0,0,225,223,2,173,171,32,27,28,17,29,9,64,5,62,0,0.0,0.0506,0.7425
237347,31119,2044,26,100,1,0,2,332,8,324,229,351,42,39,0,0,0,3,37,2,1,4,4,0,13,11,1,1,1,1,0,0,1,0,0,0,-0.27,0.0,-1.8359
237351,31119,2044,26,100,1,0,3,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
237548,31122,2044,26,100,1,0,4,149,80,68,0,310,36,36,1,23,0,0,0,0,2,81,72,1,79,68,19,15,13,7,13,2,20,1,8,0,0.0,-0.1374,0.2715
237557,31122,2044,26,100,1,0,5,9,7,2,0,55,21,5,0,1,0,0,0,0,1,8,8,0,6,6,2,2,1,0,0,0,2,1,0,0,0.0,0.0,0.1588
237560,31122,2044,26,100,1,0,6,6,3,3,0,18,2,2,0,0,0,0,0,0,0,4,4,0,3,1,0,0,3,2,1,1,2,0,0,0,0.0,0.0,-0.2854
237721,31132,2044,20,100,1,0,1,5,3,2,0,73,16,14,0,1,0,0,9,2,0,2,3,0,2,2,0,0,1,0,0,0,1,0,0,0,-0.405,0.0,-0.378
237726,31132,2044,5,100,1,0,1,9,3,5,0,74,18,13,1,2,0,0,10,0,0,3,3,0,5,3,1,1,0,0,0,0,0,0,0,0,-0.27,0.0,-1.3194
237927,31137,2044,36,100,1,0,1,5,3,2,0,54,53,0,0,0,0,0,2,0,1,3,2,0,2,2,0,0,1,1,0,0,0,0,0,0,0.27,0.0,0.4129
240647,31185,2044,33,100,1,0,7,257,6,249,0,1093,122,122,2,0,0,0,0,0,2,247,243,0,192,189,44,41,21,11,38,6,51,2,59,0,0.0,-0.9156,0.3815
241581,31203,2044,27,100,1,0,1,12,3,9,0,76,85,0,0,0,0,0,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.405,0.0,1.0001
244660,31244,2044,17,100,1,0,1,3,0,3,0,41,40,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0.0,0.7514
245815,31261,2044,8,100,1,0,1,8,6,2,0,47,15,9,0,0,0,0,6,3,1,6,5,0,3,3,1,1,2,2,0,0,0,0,0,0,0.0,0.0,1.3999
247522,31299,2044,23,100,1,0,1,1,0,0,0,54,60,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08,0.0,0.3476
247859,31301,2044,35,100,1,0,6,692,451,226,0,1307,148,147,15,96,0,0,0,0,0,475,445,15,423,395,65,40,95,50,57,21,72,18,25,0,0.0,0.0,6.5067
249441,31334,2044,25,100,1,0,1,24,10,14,0,188,32,32,0,0,0,0,14,5,1,12,11,0,13,11,1,1,0,0,0,0,0,0,0,0,0.135,0.0,1.5964
250828,31357,2044,21,100,1,0,1,20,9,10,0,185,31,31,1,1,0,0,34,7,0,13,10,1,12,11,1,0,1,1,0,0,0,0,0,0,0.81,0.0,0.3643
250928,31360,2044,1632,100,1,0,1,10,6,4,0,77,20,20,0,0,0,0,15,3,1,7,6,0,3,3,2,1,3,3,0,0,0,0,0,0,0.135,0.0,0.3689
251153,31363,2044,28,100,1,0,2,207,13,194,148,222,30,25,0,0,0,2,29,4,0,3,3,0,6,6,1,1,0,0,0,0,0,0,0,0,-1.755,0.0,-0.5935
251160,31363,2044,28,100,1,0,9,4,0,3,0,29,3,3,1,0,0,0,0,0,2,3,3,0,3,3,0,0,3,0,0,0,0,0,3,0,0.0,0.3487,-0.5701
251377,31369,2044,11,100,1,0,1,9,2,6,0,103,20,12,1,0,0,0,15,4,2,2,2,1,3,1,0,0,0,0,0,0,0,0,0,0,-0.27,0.0,-0.3136
251479,31370,2044,36,100,1,0,7,33,1,31,0,218,36,22,1,0,0,0,0,0,2,32,35,1,26,24,4,4,3,3,5,0,14,0,17,0,0.0,-0.0623,-0.4768
251482,31370,2044,36,100,1,0,9,62,4,58,0,251,33,31,0,0,0,0,0,0,1,56,59,0,50,48,4,3,5,2,8,3,13,2,7,0,0.0,0.6619,-1.2469
252286,31386,2044,31,100,1,0,6,583,381,196,0,1234,139,138,6,73,0,0,0,0,1,398,376,6,365,350,36,24,72,47,61,15,79,16,19,0,0.0,0.0,9.0817
253042,31402,2044,31,100,1,0,1,1,0,1,0,32,40,0,0,0,0,0,6,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.27,0.0,-0.324
254481,31425,2044,31,100,1,0,1,19,13,6,0,164,30,30,0,1,0,0,28,7,2,12,10,0,13,12,0,0,0,0,0,0,0,0,0,0,1.62,0.0,1.1155
254934,31433,2044,28,100,1,0,1,14,10,3,0,118,21,21,1,1,0,0,6,0,0,10,9,0,8,8,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.2786
255536,31440,2044,3,100,1,0,1,31,17,12,0,166,32,10,2,2,0,0,15,7,2,15,14,1,10,8,3,2,5,5,0,0,0,0,0,0,1.755,0.0,2.1977
256268,31455,2044,32,100,1,0,2,335,18,315,209,362,43,40,2,0,0,0,50,4,1,9,10,1,6,5,6,5,7,6,0,0,0,0,0,0,-0.675,0.0,-1.6517
256270,31455,2044,32,100,1,0,3,13,0,13,0,17,3,1,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0386
256438,31459,2044,37,100,1,0,5,1,1,0,0,13,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0.0,0.0,-0.0313
256441,31459,2044,37,100,1,0,6,198,130,65,0,453,54,53,3,25,0,0,0,0,0,137,135,3,134,124,19,10,15,10,21,2,19,4,10,0,0.0,0.0,-1.2604
256897,31464,2044,23,100,1,0,9,9,0,9,0,53,6,6,0,0,0,0,0,0,0,9,9,0,6,6,3,3,0,0,0,0,2,0,5,0,0.0,0.2249,0.0689
257633,31472,2044,5,100,1,0,9,5,1,4,0,21,4,2,0,0,0,0,0,0,2,4,4,0,2,2,2,2,0,0,0,0,0,0,0,0,0.0,0.1065,0.0729
257624,31472,2044,5,100,1,0,7,17,0,17,0,46,11,2,0,0,0,0,0,0,0,17,17,0,16,16,1,1,0,0,1,0,3,0,0,0,0.0,-0.0438,0.0281
257627,31472,2044,5,100,1,0,8,23,3,20,0,74,14,7,0,0,0,0,0,0,1,20,20,0,15,15,2,2,1,1,3,1,1,1,9,0,0.0,-0.288,0.1928
257787,31479,2044,11,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
258699,31506,2044,8,100,1,0,1,4,3,1,0,56,42,1,0,0,0,0,2,0,2,3,3,0,3,2,1,1,1,1,0,0,0,0,0,0,0.405,0.0,0.0232
265244,31614,2044,28,100,1,0,7,182,7,173,0,936,111,108,2,0,0,0,0,0,1,165,170,0,144,138,26,24,17,7,25,3,48,1,56,0,0.0,-1.4656,-2.5698
265247,31614,2044,28,100,1,0,9,13,0,13,0,62,9,7,0,0,0,0,0,0,0,13,13,0,11,11,2,2,0,0,1,0,2,0,8,0,0.0,-0.3589,-0.0257
265763,31623,2044,11,100,1,0,3,46,1,45,0,49,8,5,0,4,0,0,0,0,2,6,6,0,11,11,2,1,0,0,0,0,1,0,0,0,0.0,0.0,-0.0169
265765,31623,2044,11,100,1,0,5,6,4,1,0,35,5,4,1,1,0,0,0,0,0,5,5,1,4,4,1,0,2,1,1,0,0,0,0,0,0.0,0.0,-0.7013
266643,31641,2044,15,100,1,0,7,10,0,10,0,66,8,8,0,0,0,0,0,0,0,10,10,0,8,8,1,1,2,1,5,0,3,0,2,0,0.0,-0.1538,-0.2994
266646,31641,2044,15,100,1,0,8,341,15,325,0,1145,133,129,1,1,0,0,0,0,0,325,318,0,214,214,60,55,45,30,41,18,29,8,103,0,0.0,-1.0756,0.3784
266658,31641,2044,15,100,1,0,9,14,0,12,0,68,10,7,2,0,0,0,0,0,2,12,12,0,11,11,0,0,2,0,2,0,2,1,9,0,0.0,0.2814,-0.2082
267298,31652,2044,24,100,1,0,9,297,18,279,0,1230,142,141,0,0,0,0,0,0,0,272,269,0,215,213,45,38,27,15,37,8,65,5,82,0,0.0,3.4528,0.2248
267296,31652,2044,24,100,1,0,7,2,0,2,0,24,3,3,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,2,0,0.0,-0.0991,0.0146
267332,31653,2044,28,100,1,0,1,4,3,1,0,77,43,3,0,0,0,0,11,2,0,3,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0.54,0.0,-0.3155
268359,31676,2044,27,100,1,0,1,25,19,6,0,198,36,36,0,0,0,0,21,3,1,18,18,0,15,15,1,0,3,3,0,0,0,0,0,0,0.27,0.0,-0.113
270302,31713,2044,33,100,1,0,6,661,430,212,0,1317,147,147,19,86,0,0,0,0,0,462,422,19,413,387,38,26,79,47,62,20,85,25,22,0,0.0,0.0,10.9204
271895,31739,2044,21,100,1,0,4,5,2,3,0,18,2,2,0,0,0,0,0,0,0,2,2,0,3,3,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.0105
271897,31739,2044,21,100,1,0,5,6,4,2,0,31,5,3,0,0,0,0,0,0,0,4,4,0,3,3,2,2,0,0,1,1,0,0,0,0,0.0,0.0,0.3031
271914,31739,2044,21,100,1,0,6,13,7,6,0,26,4,3,0,0,0,0,0,0,0,8,8,0,10,10,1,0,2,1,1,0,1,0,0,0,0.0,0.0,-0.1124
272094,31742,2044,31,100,1,0,1,14,7,6,0,124,50,18,1,0,0,0,13,3,2,8,7,1,7,5,0,0,2,2,0,0,0,0,0,0,1.215,0.0,0.0259
274661,31796,2044,38,100,1,0,1,4,1,2,0,24,22,0,1,0,0,0,1,0,1,2,1,1,2,1,0,0,2,0,0,0,0,0,0,0,-0.0,0.0,-0.5791
276311,31834,2044,8,100,1,0,3,2,0,2,0,4,1,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0193
276308,31834,2044,8,100,1,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-0.0061,0.0
277435,31866,2044,35,100,1,0,2,6,0,6,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135,0.0,-0.0512
277438,31866,2044,35,100,1,0,7,1,0,1,0,9,1,1,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0382,-0.3523
277447,31866,2044,35,100,1,0,9,6,0,6,0,45,10,4,0,0,0,0,0,0,0,6,9,0,5,4,2,2,0,0,3,0,2,0,4,0,0.0,-0.2007,-1.5483
278878,31898,2044,5,100,1,0,1,3,3,0,0,21,16,0,0,0,0,0,2,2,0,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,0.5822
280174,31918,2044,34,100,1,0,7,39,1,38,0,200,26,24,0,0,0,0,0,0,2,37,40,0,28,28,7,7,6,2,7,0,9,1,13,0,0.0,-0.1077,-0.2024
280184,31918,2044,34,100,1,0,9,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.0678
284275,31980,2044,18,100,1,0,1,23,7,16,0,185,31,30,0,0,0,0,20,4,1,8,6,0,8,8,1,0,0,0,0,0,0,0,0,0,0.675,0.0,0.5418
285406,31995,2044,1631,100,1,0,1,9,3,6,0,67,75,0,0,0,0,0,4,1,2,5,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0.405,0.0,0.6808
285567,31998,2044,18,100,1,0,1,4,2,2,0,25,24,0,0,0,0,0,3,0,0,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0.405,0.0,-0.2082
287584,32032,2044,5,100,1,0,8,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,-0.0616,-0.2404
287591,32032,2044,5,100,1,0,9,272,17,250,0,1258,145,145,5,2,0,0,0,0,1,249,243,2,187,184,53,44,30,14,47,7,66,1,91,0,0.0,1.6983,-3.5881
288119,32044,2044,1631,100,1,0,3,408,28,374,0,431,50,49,6,34,0,0,0,0,0,75,72,5,75,70,10,9,9,7,6,2,3,0,1,0,0.0,0.0,0.242
288122,32044,2044,1631,100,1,0,7,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.4651,-0.3365
288174,32045,2044,30,100,1,0,1,16,9,6,0,162,48,21,1,0,0,0,23,4,2,10,10,1,8,7,2,2,0,0,0,0,0,0,0,0,0.27,0.0,-0.5681
289443,32065,2044,32,100,1,0,3,98,7,91,0,116,15,15,0,12,0,0,0,0,0,20,21,0,22,21,2,2,5,5,2,0,3,0,1,0,0.0,0.0,0.3471
289447,32065,2044,32,100,1,0,7,32,2,30,0,204,26,23,0,0,0,0,0,0,0,30,28,0,22,22,6,5,4,2,2,0,9,1,14,0,0.0,-0.5947,0.0423
289454,32065,2044,32,100,1,0,8,93,2,89,0,296,37,34,2,0,0,0,0,0,0,90,98,1,53,52,25,19,13,9,18,8,10,1,37,0,0.0,-1.346,-6.0187
289462,32065,2044,32,100,1,0,9,2,0,2,0,7,2,0,0,0,0,0,0,0,2,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0.2741,0.3803
289569,32067,2044,38,100,1,0,9,185,7,175,0,810,92,91,3,1,0,0,0,0,2,171,168,0,132,132,32,29,14,2,29,9,46,3,56,0,0.0,1.5715,0.3759
289758,32071,2044,38,100,1,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
289750,32071,2044,21,100,1,0,3,308,13,294,0,331,36,36,1,31,0,0,0,0,2,47,48,1,52,49,8,7,8,2,7,1,2,0,0,0,0.0,0.0,-1.3872
289753,32071,2044,38,100,1,0,3,606,33,567,0,594,68,68,6,41,0,0,0,0,2,88,90,5,111,104,15,9,10,6,5,2,8,0,2,0,0.0,0.0,-2.8441
289755,32071,2044,38,100,1,0,7,0,0,0,0,10,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0
290503,32089,2044,13,100,1,0,7,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.3632
290509,32089,2044,13,100,1,0,9,31,1,29,0,141,15,15,1,0,0,0,0,0,1,29,28,0,22,22,4,4,4,2,3,1,9,0,7,0,0.0,-0.2376,0.36
290965,32094,2044,37,100,1,0,4,163,100,62,0,360,41,41,1,16,0,0,0,0,2,102,96,1,91,83,17,11,20,12,20,2,17,4,10,0,0.0,0.0,0.6101
290971,32094,2044,37,100,1,0,5,45,31,10,0,153,23,15,4,2,0,0,0,0,1,36,36,4,28,26,9,9,7,3,4,0,7,0,0,0,0.0,0.0,-2.3341
290976,32094,2044,37,100,1,0,6,120,62,55,0,227,26,24,3,21,0,0,0,0,2,64,69,3,66,61,12,7,10,3,12,3,16,2,10,0,0.0,0.0,-3.2785
291629,32110,2044,8,100,1,0,3,74,4,69,0,74,12,7,1,7,0,0,0,0,0,8,7,1,10,9,3,3,2,1,1,0,0,0,0,0,0.0,0.0,-0.0757
291637,32110,2044,8,100,1,0,5,6,4,1,0,15,2,2,1,1,0,0,0,0,0,6,6,1,5,4,1,1,0,0,0,0,0,0,1,0,0.0,0.0,-0.4136
292077,32114,2044,19,100,1,0,3,65,5,59,0,88,14,9,1,6,0,0,0,0,0,11,11,1,13,13,0,0,1,0,0,0,1,0,0,0,0.0,0.0,-0.2296
292079,32114,2044,26,100,1,0,3,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0129
292084,32114,2044,19,100,1,0,4,37,22,13,0,55,8,6,2,3,0,0,0,0,2,23,24,2,23,20,4,3,3,2,0,0,0,0,2,0,0.0,0.0,-1.0102
292086,32114,2044,26,100,1,0,4,11,7,4,0,25,3,3,0,1,0,0,0,0,0,6,6,0,7,7,1,0,1,0,1,0,4,0,1,0,0.0,0.0,-0.4073
292091,32114,2044,26,100,1,0,5,4,2,2,0,34,4,4,0,1,0,0,0,0,0,3,3,0,5,3,1,1,0,0,0,0,1,0,0,0,0.0,0.0,-0.5092
292096,32114,2044,19,100,1,0,6,8,3,5,0,21,5,2,0,1,0,0,0,0,0,1,2,0,2,2,2,1,2,0,0,0,1,0,1,0,0.0,0.0,-0.6056
292237,32120,2044,20,100,1,0,1,2,1,1,0,37,27,0,0,0,0,0,6,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.81,0.0,0.1603
292675,32131,2044,25,100,1,0,4,9,4,4,0,14,4,1,1,0,0,0,0,0,0,5,5,1,2,2,3,2,1,1,1,0,2,0,0,0,0.0,0.0,-0.2725
293588,32149,2044,19,100,1,0,1,12,7,5,0,161,28,28,0,0,0,0,21,6,2,8,8,0,8,7,0,0,2,1,0,0,0,0,0,0,0.945,0.0,0.5798
293706,32155,2044,33,100,1,0,1,4,1,3,0,56,52,1,0,0,0,0,10,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,-1.08,0.0,-0.4371
294932,32174,2044,30,100,1,0,7,24,0,24,0,111,14,12,0,0,0,0,0,0,1,23,23,0,18,18,5,5,0,0,4,1,5,0,7,0,0.0,-0.4266,0.3249
294934,32174,2044,30,100,1,0,8,16,0,16,0,43,5,5,0,0,0,0,0,0,0,16,13,0,11,11,0,0,1,1,5,4,2,0,5,0,0.0,-0.4659,1.4656
294936,32174,2044,30,100,1,0,9,15,1,13,0,70,9,8,1,0,0,0,0,0,0,14,13,1,9,9,2,1,4,2,3,1,1,0,3,0,0.0,0.265,-0.2369
295737,32188,2044,3,100,1,0,1,4,3,1,0,78,70,0,0,0,0,0,3,3,2,2,1,0,1,1,1,1,2,1,0,0,0,0,0,0,0.0,0.0,1.7209
296165,32195,2044,20,100,1,0,8,434,10,422,0,1259,140,140,2,0,0,0,0,0,1,423,392,1,236,235,97,97,59,47,57,30,50,13,120,0,0.0,-3.961,14.1581
297193,32213,2044,19,100,1,0,1,1,1,0,0,7,7,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.135,0.0,-0.0743
297724,32218,2044,9,100,1,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0015
297727,32218,2044,9,100,1,0,6,652,431,206,0,1231,144,142,15,91,0,0,0,0,0,441,401,15,400,372,55,35,61,40,68,33,81,21,25,0,0.0,0.0,13.5937
297853,32221,2044,11,100,1,0,1,5,2,2,0,26,34,0,1,0,0,0,1,0,0,3,3,0,1,1,1,1,1,1,0,0,0,0,0,0,0.27,0.0,0.1899
298059,32222,2044,29,100,1,0,3,24,5,19,0,24,3,3,0,2,0,0,0,0,0,5,5,0,4,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.2047
298066,32222,2044,29,100,1,0,7,237,5,226,0,1094,133,126,6,1,0,0,0,0,1,223,222,1,167,165,40,34,22,16,29,7,50,4,59,0,0.0,-1.0155,2.49
298070,32222,2044,29,100,1,0,8,6,0,6,0,22,6,0,0,0,0,0,0,0,0,6,6,0,3,3,1,1,2,2,0,0,1,0,0,0,0.0,0.1009,0.1445
298073,32222,2044,29,100,1,0,9,31,0,30,0,137,32,8,1,0,0,0,0,0,0,29,29,0,23,23,2,2,1,1,4,3,7,1,4,0,0.0,-0.5969,1.1854
298547,32234,2044,15,100,1,0,1,6,2,3,0,79,74,0,1,0,0,0,7,2,2,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.81,0.0,0.034
299918,32250,2044,15,100,1,0,1,19,12,5,0,91,55,2,2,1,0,0,10,3,1,12,11,1,7,6,5,3,3,3,0,0,0,0,0,0,0.81,0.0,0.5211
300094,32251,2044,29,100,1,0,1,5,2,3,0,10,4,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.54,0.0,-0.0095
300660,32261,2044,3,100,1,0,1,5,3,2,0,59,62,0,0,1,0,0,4,0,0,2,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0.27,0.0,-0.3742
300840,32265,2044,21,100,1,0,1,21,14,7,0,203,34,34,0,1,0,0,21,6,0,14,9,0,14,14,0,0,0,0,0,0,0,0,0,0,-0.675,0.0,2.5842
304087,32328,2044,26,100,1,0,1,1,1,0,0,11,9,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.0,0.0,-0.0584
304503,32339,2044,37,100,1,0,1,9,6,2,0,89,20,20,1,0,0,0,9,4,0,4,4,1,5,4,1,1,1,0,0,0,0,0,0,0,0.27,0.0,0.6037
305443,32361,2044,19,100,1,0,1,3,2,1,0,22,28,0,0,0,0,0,2,1,1,2,2,0,2,2,1,0,1,0,0,0,0,0,0,0,-0.27,0.0,0.0062
305446,32361,2044,18,100,1,0,1,1,0,1,0,5,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0,0.0
305481,32363,2044,37,100,1,0,1,2,0,2,0,15,18,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0.0,-0.0588
305517,32365,2044,35,100,1,0,8,364,5,356,0,1321,150,149,3,0,0,0,0,0,0,358,385,2,244,238,83,73,47,25,55,15,51,5,129,0,0.0,3.3888,-23.5398
305586,32367,2044,1632,100,1,0,1,23,17,6,0,211,36,36,0,0,0,0,37,7,0,18,16,0,17,15,2,1,2,2,0,0,0,0,0,0,0.135,0.0,0.0986
305844,32370,2044,32,100,1,0,1,2,1,1,0,13,7,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.27,0.0,0.029
307325,32388,2044,28,100,1,0,1,1,0,1,0,42,11,5,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27,0.0,-0.3446
307329,32388,2044,33,100,1,0,1,10,7,2,0,81,14,14,1,1,0,0,16,3,2,9,9,1,7,6,2,2,0,0,0,0,0,0,0,0,0.81,0.0,-0.3557
309563,32407,2044,11,100,1,0,1,15,8,6,0,111,60,12,1,0,0,0,12,7,0,10,10,1,7,7,3,2,1,0,0,0,0,0,0,0,0.54,0.0,1.9423
309824,32409,2044,29,100,1,0,1,33,18,9,0,224,35,35,6,0,0,0,33,12,0,21,20,4,18,17,1,0,6,3,0,0,1,0,0,0,0.27,0.0,1.3141
310085,32412,2044,2,100,1,0,1,1,1,0,0,13,3,3,0,0,0,0,2,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,-0.135,0.0,0.1614
310256,32420,2044,31,100,1,0,1,18,8,7,0,163,32,32,3,0,0,0,40,6,0,8,9,2,12,8,1,0,1,0,0,0,0,0,0,0,2.565,0.0,-3.0661
311141,32431,2044,24,100,1,0,1,2,1,1,0,48,42,0,0,0,0,0,2,2,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0.81,0.0,1.0628
312442,32450,2044,35,100,1,0,1,3,1,2,0,79,79,1,0,0,0,0,4,1,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.0801
312560,32452,2044,5,100,1,0,2,1075,65,1004,561,1097,122,122,6,5,0,5,117,21,1,24,20,1,32,32,8,7,10,10,0,0,0,0,0,0,1.08,0.0,1.9697
312564,32452,2044,5,100,1,0,6,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0202
314801,32487,2044,22,100,1,0,4,65,40,24,0,116,14,14,1,8,0,0,0,0,0,39,39,1,37,35,3,1,8,6,4,1,8,2,2,0,0.0,0.0,0.2726
314804,32487,2044,22,100,1,0,7,5,0,5,0,37,5,5,0,0,0,0,0,0,0,5,6,0,5,5,1,0,0,0,0,0,1,0,3,0,0.0,0.3232,-0.2878
315243,32497,2044,1632,100,1,0,3,304,22,280,0,344,42,41,2,37,0,0,0,0,1,45,43,2,56,52,4,2,7,5,4,0,2,0,0,0,0.0,0.0,-0.5781
