id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
321386,30990,2044,1632,0,100,1,3,62,247,0,73,67,291,0,37,46,44,58,50,0,1,83,0,0,0,0,51,13,1,1,1,8,1,0,1,5,5,0,3,0,0,0,83,0,0,0,0,0,45.0,13.0,0.0,249.8,0,187,0,0,0.0,0.0
321435,30994,2044,15,0,100,1,1,103,381,0,77,104,416,0,30,43,38,94,107,1557,2,84,0,3,2,3,46,16,0,3,2,13,1,0,1,1,2,24,5,0,5,2,84,0,0,5,2,12,46.0,7.0,0.999,313.9,0,311,21,8,1.147,1.6421
321437,30994,2044,15,0,100,1,2,39,137,0,20,32,149,0,11,7,6,38,46,0,1,68,0,0,0,0,16,2,0,0,0,2,0,0,1,0,1,0,2,0,0,0,68,0,0,0,0,0,13.0,2.0,0.0,113.8,0,118,0,0,0.0,0.0
321439,30994,2044,15,0,100,1,3,64,244,0,57,72,267,0,19,36,32,56,61,0,1,82,0,0,0,0,30,14,0,3,2,11,1,0,0,1,1,0,3,0,0,0,82,0,0,0,0,0,33.0,5.0,0.0,200.1001,0,193,0,0,0.0,0.0
321499,30995,2044,13,0,100,1,1,20,82,0,25,14,92,0,8,15,15,20,23,359,0,17,0,1,1,1,17,4,0,0,1,3,0,0,0,2,2,5,2,0,3,2,17,0,0,2,0,2,13.0,8.0,-0.2535,112.3,0,60,3,4,-0.1012,-0.3024
321503,30995,2044,13,0,100,1,2,6,28,0,11,6,35,0,5,11,11,4,7,0,0,15,0,0,0,0,7,1,0,0,1,2,0,0,0,1,2,0,0,0,0,0,15,0,0,0,0,0,3.0,1.0,0.0,52.2,0,18,0,0,0.0,0.0
321501,30995,2044,13,0,100,1,3,14,54,0,14,8,57,0,3,4,4,16,16,0,0,17,0,0,0,0,10,3,0,0,0,1,0,0,0,1,0,0,2,0,0,0,17,0,0,0,0,0,10.0,7.0,0.0,60.1,0,42,0,0,0.0,0.0
321609,31003,2044,11,0,100,1,1,10,43,0,11,14,54,0,9,6,6,9,8,199,2,10,0,0,1,0,6,1,0,0,0,4,0,0,0,0,2,0,1,0,0,0,10,0,0,0,0,3,5.0,0.0,0.1803,42.1,0,32,2,1,-0.4238,0.0363
321611,31003,2044,11,0,100,1,2,4,17,0,3,6,22,0,5,1,1,3,5,0,2,9,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3.0,0.0,0.0,15.0,0,14,0,0,0.0,0.0
321613,31003,2044,11,0,100,1,3,6,26,0,8,8,32,0,4,5,5,6,3,0,0,10,0,0,0,0,5,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,10,0,0,0,0,0,2.0,0.0,0.0,27.1,0,18,0,0,0.0,0.0
321685,31004,2044,24,0,100,1,1,13,65,0,23,13,70,0,5,15,15,8,20,218,2,14,0,0,3,2,13,6,0,0,1,3,0,0,0,1,0,5,0,0,3,1,14,0,0,1,0,3,2.0,0.0,-0.8786,87.4,0,41,1,5,-0.0994,-0.7397
321687,31004,2044,24,0,100,1,2,7,31,0,10,6,32,0,1,7,7,3,12,0,0,14,0,0,0,0,6,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,2.0,0.0,0.0,43.3,0,21,0,0,0.0,0.0
321688,31004,2044,24,0,100,1,3,6,34,0,13,7,38,0,4,8,8,5,8,0,2,14,0,0,0,0,7,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0.0,0.0,0.0,44.1,0,20,0,0,0.0,0.0
321989,31024,2044,1632,0,100,1,1,22,93,0,34,14,113,0,15,28,22,19,26,401,1,18,0,0,3,0,20,5,1,1,0,9,0,0,0,1,3,3,5,0,1,1,18,0,0,1,1,5,14.0,6.0,-1.0724,126.2,0,67,4,8,-1.1879,-1.2806
321993,31024,2044,1632,0,100,1,2,8,31,0,10,4,40,0,6,9,6,8,10,0,1,16,0,0,0,0,5,1,0,1,0,4,0,0,0,0,2,0,1,0,0,0,16,0,0,0,0,0,0.0,1.0,0.0,46.3,0,25,0,0,0.0,0.0
321991,31024,2044,1632,0,100,1,3,14,62,0,24,10,73,0,9,19,16,11,16,0,0,18,0,0,0,0,15,4,1,0,0,5,0,0,0,1,1,0,4,0,0,0,18,0,0,0,0,0,14.0,5.0,0.0,79.9,0,42,0,0,0.0,0.0
322024,31030,2044,33,0,100,1,1,28,94,0,16,14,109,0,11,6,5,26,40,383,0,30,0,3,0,0,11,3,0,3,0,2,0,0,0,0,1,10,3,0,1,1,30,0,0,0,1,5,13.0,3.0,0.2899,69.4,0,84,3,1,0.0572,0.9707
322026,31030,2044,33,0,100,1,2,6,20,0,1,5,22,0,1,0,0,3,12,0,2,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,7.0,1.0,0.0,18.4,0,20,0,0,0.0,0.0
322025,31030,2044,33,0,100,1,3,21,74,0,15,9,87,0,10,6,5,23,28,0,1,27,0,0,0,0,10,3,0,2,0,2,0,0,0,0,1,0,3,0,0,0,27,0,0,0,0,0,6.0,2.0,0.0,51.0,0,64,0,0,0.0,0.0
322943,31132,2044,20,0,100,1,1,73,269,0,60,62,298,51,26,30,28,71,73,1126,0,16,14,6,1,0,36,16,0,1,0,8,2,0,0,2,2,1,8,2,0,0,2,0,0,7,2,1,0.0,0.0,0.2763,278.7,0,219,1,0,1.0083,1.7196
322946,31132,2044,5,0,100,1,1,74,302,0,92,56,335,28,26,53,52,79,75,1263,0,18,13,2,6,0,63,13,0,4,2,14,0,0,1,2,3,0,8,3,1,1,5,0,0,10,0,2,6.0,4.0,-2.0066,310.0,0,222,2,2,0.4349,0.079
322944,31132,2044,20,0,100,1,2,35,132,0,31,31,154,13,19,14,12,35,34,0,0,16,14,0,0,0,18,8,0,1,0,5,0,0,0,2,2,0,3,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,143.7,0,105,0,0,0.0,0.0
322948,31132,2044,5,0,100,1,2,37,146,0,41,25,162,12,14,23,22,43,37,0,1,18,13,0,0,0,26,6,0,1,1,8,0,0,1,2,1,0,4,0,0,0,5,0,0,0,0,0,5.0,4.0,0.0,157.0,0,112,0,0,0.0,0.0
322945,31132,2044,20,0,100,1,3,38,137,0,29,31,144,38,7,16,16,36,39,0,0,16,14,0,0,0,18,8,0,0,0,3,2,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,135.0,0,114,0,0,0.0,0.0
322947,31132,2044,5,0,100,1,3,36,156,0,51,31,173,16,12,30,30,36,38,0,2,17,13,0,0,0,37,7,0,3,1,6,0,0,0,0,2,0,4,0,0,0,4,0,0,0,0,0,1.0,0.0,0.0,153.0,0,110,0,0,0.0,0.0
323007,31137,2044,36,0,100,1,1,54,204,0,47,49,220,0,13,19,18,52,57,842,1,55,0,3,2,3,29,9,0,3,1,8,0,0,1,0,0,16,2,0,5,2,55,0,0,2,0,11,34.0,8.0,0.8693,272.5,0,163,16,7,0.314,1.2079
323009,31137,2044,36,0,100,1,2,25,94,0,20,19,103,0,7,8,8,21,35,0,2,44,0,0,0,0,13,3,0,2,0,4,0,0,1,0,0,0,1,0,0,0,44,0,0,0,0,0,13.0,5.0,0.0,152.3,0,77,0,0,0.0,0.0
323011,31137,2044,36,0,100,1,3,28,110,0,27,30,117,0,6,11,10,31,22,0,2,50,0,0,0,0,16,6,0,1,1,4,0,0,0,0,0,0,1,0,0,0,50,0,0,0,0,0,21.0,3.0,0.0,120.2,0,86,0,0,0.0,0.0
323585,31203,2044,27,0,100,1,1,76,302,0,87,63,346,0,39,43,41,74,79,1327,1,88,0,2,3,0,53,17,0,3,6,11,1,0,0,5,2,25,7,0,3,3,88,0,0,5,4,7,51.0,21.0,-2.1741,240.2003,0,229,9,12,-0.1672,0.2545
323587,31203,2044,27,0,100,1,2,30,123,0,38,22,139,0,14,22,21,33,29,0,0,76,0,0,0,0,23,8,0,1,4,3,0,0,0,1,1,0,5,0,0,0,76,0,0,0,0,0,20.0,10.0,0.0,97.8,0,90,0,0,0.0,0.0
323589,31203,2044,27,0,100,1,3,46,179,0,49,41,207,0,25,21,20,41,50,0,1,83,0,0,0,0,30,9,0,2,2,8,1,0,0,4,1,0,2,0,0,0,83,0,0,0,0,0,31.0,11.0,0.0,142.4,0,139,0,0,0.0,0.0
324012,31244,2044,17,0,100,1,1,41,158,0,38,60,182,0,18,19,19,30,31,708,1,40,0,1,2,2,23,5,0,1,1,9,0,0,1,0,5,7,0,0,4,2,40,0,0,1,2,15,19.0,5.0,0.6291,243.9,0,124,14,7,0.0922,0.6254
324016,31244,2044,17,0,100,1,2,6,25,0,6,11,28,0,2,4,4,3,5,0,2,27,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,4.0,1.0,0.0,28.6,0,20,0,0,0.0,0.0
324014,31244,2044,17,0,100,1,3,34,133,0,32,49,154,0,16,15,15,27,26,0,2,40,0,0,0,0,18,5,0,1,1,8,0,0,1,0,4,0,0,0,0,0,40,0,0,0,0,0,15.0,4.0,0.0,215.3,0,104,0,0,0.0,0.0
324256,31261,2044,8,0,100,1,1,47,183,0,51,49,211,26,23,27,26,44,39,806,1,15,9,2,3,0,36,10,2,1,2,3,0,0,0,3,2,0,6,2,0,0,6,0,0,3,3,2,5.0,0.0,-0.6652,217.1,0,142,1,1,1.0177,0.381
324258,31261,2044,8,0,100,1,2,25,94,0,21,24,107,14,11,9,9,25,23,0,2,15,9,0,0,0,13,6,0,1,1,1,0,0,0,2,1,0,2,0,0,0,6,0,0,0,0,0,5.0,0.0,0.0,105.3,0,77,0,0,0.0,0.0
324259,31261,2044,8,0,100,1,3,21,89,0,30,25,104,12,12,18,17,19,16,0,2,13,9,0,0,0,23,4,2,0,1,2,0,0,0,1,1,0,4,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,111.8,0,65,0,0,0.0,0.0
324673,31299,2044,23,0,100,1,1,54,215,0,56,74,231,0,13,22,17,38,48,906,0,60,0,2,2,24,40,10,1,2,1,5,0,0,0,1,0,32,1,0,27,3,60,0,0,2,1,10,16.0,8.0,2.7128,448.7998,0,162,27,7,2.0602,1.194
324677,31299,2044,23,0,100,1,2,26,101,0,24,36,107,0,5,9,5,13,28,0,1,52,0,0,0,0,17,4,0,1,1,2,0,0,0,0,0,0,1,0,0,0,52,0,0,0,0,0,5.0,1.0,0.0,228.0,0,79,0,0,0.0,0.0
324675,31299,2044,23,0,100,1,3,27,114,0,32,38,124,0,8,13,12,25,20,0,2,56,0,0,0,0,23,6,1,1,0,3,0,0,0,1,0,0,0,0,0,0,56,0,0,0,0,0,11.0,7.0,0.0,220.8,0,83,0,0,0.0,0.0
325184,31334,2044,25,0,100,1,1,188,720,0,176,174,799,110,64,96,89,171,200,2957,1,32,32,15,9,0,116,34,3,6,4,22,0,0,9,5,6,0,10,16,0,0,0,0,0,9,5,0,0.0,0.0,-1.3088,803.4006,0,565,0,0,2.6242,1.3113
325186,31334,2044,25,0,100,1,2,37,137,0,29,32,149,52,10,20,19,37,40,0,1,31,31,0,0,0,17,8,1,1,0,4,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,147.2,0,112,0,0,0.0,0.0
325188,31334,2044,25,0,100,1,3,151,583,0,147,142,650,58,54,76,70,134,160,0,0,32,32,0,0,0,99,26,2,5,4,18,0,0,9,3,6,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,656.2002,0,453,0,0,0.0,0.0
325621,31357,2044,21,0,100,1,1,185,718,0,198,148,799,122,66,96,94,175,200,2979,0,31,31,13,6,0,145,35,3,4,5,13,0,0,0,9,8,0,16,11,0,0,0,0,0,27,7,0,0.0,0.0,0.0524,856.2007,0,555,0,0,2.89,1.1054
325625,31357,2044,21,0,100,1,2,81,303,0,76,61,343,40,32,33,33,74,94,0,2,30,30,0,0,0,58,10,0,3,3,5,0,0,0,4,5,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,364.6998,0,245,0,0,0.0,0.0
325623,31357,2044,21,0,100,1,3,103,415,0,122,87,456,82,34,63,61,101,106,0,1,31,31,0,0,0,87,25,3,1,2,8,0,0,0,5,3,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,491.4998,0,310,0,0,0.0,0.0
325718,31360,2044,1632,0,100,1,1,77,308,0,89,35,339,41,22,53,48,86,98,1208,1,20,20,2,6,0,55,17,0,4,0,17,0,0,0,3,5,0,8,0,0,0,0,0,0,12,3,0,0.0,0.0,-1.5287,337.1998,0,232,0,0,-0.3285,0.3036
325722,31360,2044,1632,0,100,1,2,10,36,0,9,5,42,11,5,9,9,13,10,0,0,14,14,0,0,0,5,3,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,42.6,0,30,0,0,0.0,0.0
325720,31360,2044,1632,0,100,1,3,67,272,0,80,30,297,30,17,44,39,73,88,0,1,20,20,0,0,0,50,14,0,3,0,16,0,0,0,2,5,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,294.5999,0,202,0,0,0.0,0.0
325846,31369,2044,11,0,100,1,1,103,405,0,107,76,451,26,39,63,59,95,125,1624,2,20,12,3,7,0,61,26,0,4,0,20,0,0,0,0,3,0,7,4,0,0,8,0,0,11,4,0,2.0,0.0,-1.8994,441.3998,0,311,0,0,0.1792,0.7775
325850,31369,2044,11,0,100,1,2,42,159,0,38,30,178,13,18,20,17,37,52,0,0,19,12,0,0,0,24,9,0,1,0,5,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0.0,0.0,0.0,177.0,0,126,0,0,0.0,0.0
325848,31369,2044,11,0,100,1,3,61,246,0,69,46,273,13,21,43,42,58,73,0,2,20,12,0,0,0,37,17,0,3,0,15,0,0,0,0,3,0,3,0,0,0,8,0,0,0,0,0,2.0,0.0,0.0,264.4,0,185,0,0,0.0,0.0
326303,31402,2044,31,0,100,1,1,32,120,0,28,30,141,0,19,14,13,25,37,577,2,40,0,1,4,4,21,5,1,0,1,1,0,0,0,3,1,7,1,0,6,2,40,0,0,5,1,16,13.0,4.0,0.1834,195.3,0,98,15,8,0.6071,0.7602
326307,31402,2044,31,0,100,1,2,13,50,0,11,13,61,0,11,7,7,7,18,0,2,33,0,0,0,0,6,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,33,0,0,0,0,0,6.0,3.0,0.0,91.3,0,41,0,0,0.0,0.0
326305,31402,2044,31,0,100,1,3,19,70,0,17,17,80,0,8,7,6,18,19,0,0,37,0,0,0,0,15,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,37,0,0,0,0,0,7.0,1.0,0.0,104.0,0,57,0,0,0.0,0.0
326484,31425,2044,31,0,100,1,1,164,639,0,162,151,701,102,57,83,73,160,161,2708,2,30,30,9,9,0,92,43,2,2,12,15,0,0,0,7,1,0,12,11,0,0,0,0,0,21,7,0,0.0,0.0,-0.3599,730.0002,0,494,0,0,4.2858,3.8592
326486,31425,2044,31,0,100,1,2,66,272,0,77,69,302,10,28,43,39,60,63,0,2,30,30,0,0,0,38,23,1,0,6,10,0,0,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,317.0,0,200,0,0,0.0,0.0
326485,31425,2044,31,0,100,1,3,98,367,0,85,82,399,92,29,40,34,100,98,0,0,30,30,0,0,0,54,20,1,2,6,5,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,412.9999,0,294,0,0,0.0,0.0
326648,31433,2044,28,0,100,1,1,118,460,0,124,107,519,49,47,59,56,137,90,1889,0,21,21,2,10,0,87,20,2,3,4,13,0,0,1,6,7,0,15,11,0,0,0,0,0,6,0,0,0.0,0.0,-0.8364,567.6998,0,354,0,0,1.0858,0.9022
326650,31433,2044,28,0,100,1,2,18,74,0,20,15,85,10,9,10,10,26,12,0,2,16,16,0,0,0,12,4,0,0,1,3,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,84.3,0,56,0,0,0.0,0.0
326652,31433,2044,28,0,100,1,3,99,386,0,104,92,434,39,38,49,46,111,78,0,1,21,21,0,0,0,75,16,2,3,3,10,0,0,1,5,5,0,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,483.3998,0,298,0,0,0.0,0.0
326789,31440,2044,3,0,100,1,1,166,640,0,176,126,700,32,52,67,67,156,184,2587,2,32,10,17,5,0,117,38,0,5,5,16,0,0,1,6,3,1,18,2,0,0,22,0,0,8,7,0,16.0,4.0,0.8143,696.5004,0,500,0,0,2.3103,3.6645
326793,31440,2044,3,0,100,1,2,27,112,0,32,21,122,14,8,10,10,25,35,0,0,30,10,0,0,0,19,8,0,1,2,3,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,15.0,1.0,0.0,115.4,0,81,0,0,0.0,0.0
326791,31440,2044,3,0,100,1,3,139,528,0,144,105,578,18,44,57,57,131,149,0,2,32,10,0,0,0,98,30,0,4,3,13,0,0,1,6,2,0,18,0,0,0,22,0,0,0,0,0,1.0,3.0,0.0,581.1001,0,419,0,0,0.0,0.0
327198,31479,2044,11,0,100,1,1,0,4,0,3,1,4,0,0,3,3,0,0,18,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,-0.3532,5.3,0,1,0,1,-0.1318,-0.269
327200,31479,2044,11,0,100,1,2,0,2,0,2,0,2,0,0,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,2.6,0,0,0,0,0.0,0.0
327202,31479,2044,11,0,100,1,3,0,2,0,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,2.7,0,1,0,0,0.0,0.0
327547,31506,2044,8,0,100,1,1,56,212,0,50,39,236,3,17,20,20,45,80,873,2,43,1,1,1,2,34,8,0,2,0,8,0,0,0,4,5,18,5,0,2,0,42,0,0,2,0,2,29.0,5.0,-0.2478,181.8,0,170,6,5,-0.0624,1.2452
327551,31506,2044,8,0,100,1,2,19,72,0,17,10,82,2,9,6,6,19,26,0,1,33,1,0,0,0,15,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,32,0,0,0,0,0,5.0,5.0,0.0,64.2,0,58,0,0,0.0,0.0
327549,31506,2044,8,0,100,1,3,37,140,0,33,29,154,1,8,14,14,26,54,0,1,43,1,0,0,0,19,8,0,2,0,6,0,0,0,3,4,0,3,0,0,0,42,0,0,0,0,0,24.0,0.0,0.0,117.6,0,112,0,0,0.0,0.0
329206,31653,2044,28,0,100,1,1,77,315,0,99,50,349,6,25,50,49,77,91,1230,0,44,3,1,6,0,64,21,1,3,3,11,0,0,0,1,5,18,8,1,1,1,41,0,0,9,2,2,25.0,12.0,-2.2625,311.5002,0,231,3,10,-0.6707,-1.3203
329210,31653,2044,28,0,100,1,2,30,123,0,38,14,135,1,9,17,16,32,40,0,2,38,3,0,0,0,28,7,0,1,1,2,0,0,0,1,2,0,3,0,0,0,35,0,0,0,0,0,5.0,5.0,0.0,139.7,0,92,0,0,0.0,0.0
329208,31653,2044,28,0,100,1,3,46,192,0,61,36,214,5,16,33,33,45,51,0,1,43,3,0,0,0,36,14,1,2,2,9,0,0,0,0,3,0,5,0,0,0,40,0,0,0,0,0,20.0,7.0,0.0,171.8,0,139,0,0,0.0,0.0
329613,31676,2044,27,0,100,1,1,198,796,0,223,182,899,98,82,117,115,146,252,3349,1,36,36,5,15,0,145,42,4,7,2,34,0,0,0,8,10,0,8,9,0,0,0,0,0,18,3,0,0.0,0.0,-2.394,910.5009,0,595,0,0,1.6737,2.1632
329615,31676,2044,27,0,100,1,2,87,372,0,113,82,417,35,40,60,60,66,110,0,1,36,36,0,0,0,76,18,0,2,1,18,0,0,0,5,3,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,425.2998,0,262,0,0,0.0,0.0
329614,31676,2044,27,0,100,1,3,111,424,0,110,100,482,63,42,57,55,80,142,0,0,36,36,0,0,0,69,24,4,5,1,16,0,0,0,3,7,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,485.2001,0,333,0,0,0.0,0.0
330280,31742,2044,31,0,100,1,1,124,491,0,129,121,541,51,39,69,68,115,122,1954,2,51,18,6,9,3,77,30,0,5,5,17,0,0,0,3,6,12,13,3,3,0,33,0,0,10,3,4,20.0,4.0,-1.7936,506.5995,0,374,8,5,2.0318,1.8918
330282,31742,2044,31,0,100,1,2,50,211,0,64,46,234,7,14,43,43,49,51,0,2,46,18,0,0,0,32,17,0,3,4,11,0,0,0,2,6,0,3,0,0,0,28,0,0,0,0,0,6.0,1.0,0.0,207.7,0,152,0,0,0.0,0.0
330281,31742,2044,31,0,100,1,3,74,280,0,65,75,307,44,25,26,25,66,71,0,0,51,18,0,0,0,45,13,0,2,1,6,0,0,0,1,0,0,10,0,0,0,33,0,0,0,0,0,14.0,3.0,0.0,298.9,0,222,0,0,0.0,0.0
330812,31796,2044,38,0,100,1,1,24,101,0,30,19,108,0,6,14,13,24,27,392,1,23,0,0,2,2,17,6,0,0,1,6,0,0,1,3,1,10,3,0,4,2,23,0,0,1,0,1,8.0,2.0,-1.2726,106.7,0,73,3,5,-0.1369,0.1721
330816,31796,2044,38,0,100,1,2,9,42,0,14,7,46,0,4,4,3,12,8,0,2,20,0,0,0,0,8,4,0,0,0,2,0,0,1,0,0,0,2,0,0,0,20,0,0,0,0,0,2.0,1.0,0.0,42.3,0,29,0,0,0.0,0.0
330814,31796,2044,38,0,100,1,3,14,59,0,16,12,62,0,2,10,10,12,19,0,2,23,0,0,0,0,9,2,0,0,1,4,0,0,0,3,1,0,1,0,0,0,23,0,0,0,0,0,6.0,1.0,0.0,64.4,0,44,0,0,0.0,0.0
331883,31898,2044,5,0,100,1,1,21,84,0,27,16,96,0,12,15,15,21,20,368,0,16,0,2,1,0,19,4,0,0,2,2,0,0,2,0,0,6,2,0,1,1,16,0,0,0,2,0,8.0,4.0,-0.4678,133.3,0,63,1,3,0.1758,-0.1993
331884,31898,2044,5,0,100,1,2,4,17,0,4,5,17,0,0,3,3,4,4,0,1,11,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3.0,1.0,0.0,18.0,0,13,0,0,0.0,0.0
331885,31898,2044,5,0,100,1,3,16,67,0,23,11,79,0,12,12,12,17,16,0,2,16,0,0,0,0,17,2,0,0,2,2,0,0,2,0,0,0,2,0,0,0,16,0,0,0,0,0,5.0,3.0,0.0,115.3,0,50,0,0,0.0,0.0
332927,31980,2044,18,0,100,1,1,185,703,0,164,199,747,86,33,63,62,142,198,2789,1,31,30,9,8,0,114,33,3,1,3,14,1,0,0,10,7,0,10,16,0,0,1,0,0,16,4,0,1.0,1.0,1.7924,723.4002,0,556,0,0,5.474,4.9412
332931,31980,2044,18,0,100,1,2,89,336,0,75,97,356,17,14,25,24,79,86,0,0,31,30,0,0,0,50,15,3,0,3,7,1,0,0,4,3,0,4,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,327.3,0,267,0,0,0.0,0.0
332929,31980,2044,18,0,100,1,3,96,367,0,89,102,391,69,19,38,38,63,112,0,1,31,30,0,0,0,64,18,0,1,0,7,0,0,0,6,4,0,6,0,0,0,1,0,0,0,0,0,1.0,1.0,0.0,396.0999,0,289,0,0,0.0,0.0
333332,31995,2044,1631,0,100,1,1,67,261,0,61,85,286,0,25,35,34,46,69,1082,2,76,0,4,5,2,33,16,0,0,3,9,0,0,2,0,0,16,2,0,6,4,76,0,0,3,1,26,13.0,1.0,0.4103,455.3999,0,203,24,14,1.1884,0.4724
333334,31995,2044,1631,0,100,1,2,14,47,0,4,19,50,0,3,5,5,8,16,0,1,47,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,6.0,0.0,0.0,72.8,0,43,0,0,0.0,0.0
333333,31995,2044,1631,0,100,1,3,53,214,0,57,66,236,0,22,30,29,38,53,0,1,75,0,0,0,0,30,15,0,0,3,9,0,0,2,0,0,0,2,0,0,0,75,0,0,0,0,0,7.0,1.0,0.0,382.6,0,160,0,0,0.0,0.0
333389,31998,2044,18,0,100,1,1,25,100,0,25,24,109,0,8,8,8,26,25,397,0,24,0,2,2,14,20,4,0,0,0,1,1,0,2,0,1,19,1,0,14,0,24,0,0,3,0,1,1.0,0.0,1.0295,226.2,0,75,11,3,0.7405,0.7102
333391,31998,2044,18,0,100,1,2,12,53,0,15,13,56,0,3,4,4,9,16,0,1,24,0,0,0,0,12,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24,0,0,0,0,0,0.0,0.0,0.0,119.1,0,37,0,0,0.0,0.0
333390,31998,2044,18,0,100,1,3,12,47,0,10,11,53,0,5,4,4,17,9,0,2,23,0,0,0,0,8,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,23,0,0,0,0,0,1.0,0.0,0.0,107.1,0,38,0,0,0.0,0.0
334225,32045,2044,30,0,100,1,1,162,642,0,173,104,701,73,44,77,76,164,201,2472,2,48,21,12,11,1,117,31,1,5,7,18,0,0,0,6,9,10,10,11,3,1,27,0,0,19,4,3,17.0,7.0,-1.9061,702.4,0,488,5,9,2.386,3.7612
334227,32045,2044,30,0,100,1,2,59,247,0,76,23,268,27,19,37,37,64,83,0,0,42,21,0,0,0,53,8,0,1,2,13,0,0,0,0,1,0,4,0,0,0,21,0,0,0,0,0,2.0,0.0,0.0,259.9999,0,177,0,0,0.0,0.0
334226,32045,2044,30,0,100,1,3,103,395,0,97,81,433,46,25,40,39,100,118,0,2,47,21,0,0,0,64,23,1,4,5,5,0,0,0,6,8,0,6,0,0,0,26,0,0,0,0,0,15.0,7.0,0.0,442.3999,0,311,0,0,0.0,0.0
335169,32120,2044,20,0,100,1,1,37,152,0,40,35,168,0,15,30,27,39,37,657,2,27,0,6,1,1,23,7,0,1,0,10,0,0,0,2,0,13,1,0,2,1,27,0,0,5,1,1,24.0,8.0,-0.3056,151.6,0,113,5,5,-0.6929,-0.9272
335170,32120,2044,20,0,100,1,2,16,60,0,10,17,66,0,5,7,5,15,18,0,2,21,0,0,0,0,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,11.0,3.0,0.0,51.6,0,50,0,0,0.0,0.0
335171,32120,2044,20,0,100,1,3,21,92,0,30,18,102,0,10,23,22,24,19,0,0,27,0,0,0,0,15,5,0,0,0,10,0,0,0,2,0,0,1,0,0,0,27,0,0,0,0,0,13.0,5.0,0.0,100.0,0,63,0,0,0.0,0.0
335504,32149,2044,19,0,100,1,1,161,638,0,173,152,705,54,53,97,92,135,178,2576,2,28,28,4,17,0,116,37,4,3,1,19,0,0,0,8,7,0,11,13,0,0,0,0,0,15,6,0,0.0,0.0,-1.408,725.9998,0,485,0,0,2.5994,0.666
335508,32149,2044,19,0,100,1,2,74,290,0,78,54,317,32,21,52,52,53,104,0,1,27,27,0,0,0,54,12,0,2,1,11,0,0,0,6,4,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,328.5001,0,223,0,0,0.0,0.0
